,date,open,close,high,low,volume,chg_amt
2297,2011-06-29,6.862,6.765,6.862,6.765,17088.0,-0.014135820460507202
2298,2011-06-30,6.765,6.823,6.852,6.765,13844.0,0.00857354028085746
2299,2011-07-01,6.862,6.833,6.891,6.804,21603.0,0.0014656309541257197
2300,2011-07-04,6.862,6.939,6.949,6.833,29447.0,0.015512951851309801
2301,2011-07-05,6.939,6.949,6.959,6.881,23751.0,0.0014411298457990757
2302,2011-07-06,6.93,6.939,6.949,6.872,19972.0,-0.0014390559792775632
2303,2011-07-07,6.939,7.007,7.065,6.891,45826.0,0.009799682951433868
2304,2011-07-08,6.978,7.239,7.336,6.978,139471.0,0.033109747395461714
2305,2011-07-11,7.133,7.181,7.259,7.123,49347.0,-0.00801215637518992
2306,2011-07-12,7.143,6.968,7.143,6.93,58777.0,-0.029661607018521108
2307,2011-07-13,6.949,7.017,7.065,6.939,31094.0,0.007032146957520146
2308,2011-07-14,7.094,7.123,7.191,7.075,46888.0,0.015106170728231418
2309,2011-07-15,7.075,7.133,7.162,7.065,30062.0,0.0014039028499227553
2310,2011-07-18,7.133,7.104,7.172,7.094,28229.0,-0.0040656105425487055
2311,2011-07-19,7.307,7.394,7.723,7.297,164474.0,0.04082207207207208
2312,2011-07-20,7.268,7.433,7.501,7.22,90687.0,0.005274546929943157
2313,2011-07-21,7.414,7.22,7.414,7.201,48648.0,-0.028655993542311325
2314,2011-07-22,7.307,7.191,7.307,7.162,26707.0,-0.0040166204986149465
2315,2011-07-25,7.22,6.881,7.22,6.872,40162.0,-0.043109442358503634
2316,2011-07-26,6.949,6.93,6.968,6.852,28794.0,0.00712105798575781
2317,2011-07-27,6.901,6.968,6.988,6.862,30604.0,0.005483405483405521
2318,2011-07-28,6.92,6.891,6.92,6.813,25711.0,-0.011050516647531566
2319,2011-07-29,6.891,6.852,6.92,6.823,16605.0,-0.005659555942533696
2320,2011-08-01,6.872,6.881,6.92,6.833,14896.0,0.0042323409223584225
2321,2011-08-02,6.852,6.794,6.862,6.736,22032.0,-0.012643511117570212
2322,2011-08-03,6.765,6.823,6.852,6.746,16791.0,0.004268472181336592
2323,2011-08-04,6.843,6.93,6.949,6.804,24992.0,0.015682251209145435
2324,2011-08-05,6.823,6.775,6.852,6.697,28420.0,-0.022366522366522274
2325,2011-08-08,6.746,6.359,6.746,6.097,43947.0,-0.06140221402214027
2326,2011-08-09,6.204,6.349,6.475,6.088,37356.0,-0.001572574304135837
2327,2011-08-10,6.417,6.359,6.465,6.359,27981.0,0.0015750511891636143
2328,2011-08-11,6.242,6.523,6.523,6.204,41568.0,0.025790218587828227
2329,2011-08-12,6.542,6.678,6.862,6.513,59575.0,0.02376207266595129
2330,2011-08-15,6.678,6.717,6.784,6.62,35624.0,0.005840071877807682
2331,2011-08-16,6.726,6.601,6.755,6.504,27134.0,-0.017269614411195424
2332,2011-08-17,6.552,6.552,6.649,6.542,14281.0,-0.007423117709438021
2333,2011-08-18,6.542,6.388,6.581,6.368,17792.0,-0.025030525030524987
2334,2011-08-19,6.272,6.339,6.368,6.233,17409.0,-0.007670632435817077
2335,2011-08-22,6.339,6.339,6.426,6.33,14049.0,0.0
2336,2011-08-23,6.368,6.494,6.494,6.359,13090.0,0.024451806278592735
2337,2011-08-24,6.513,6.446,6.562,6.417,13690.0,-0.007391438250692954
2338,2011-08-25,6.475,6.581,6.581,6.446,18394.0,0.02094322060192378
2339,2011-08-26,6.572,6.581,6.601,6.504,15532.0,0.0
2340,2011-08-29,6.533,6.523,6.601,6.513,10434.0,-0.008813250265917142
2341,2011-08-30,6.591,6.494,6.63,6.494,15572.0,-0.004445807143952156
2342,2011-08-31,6.513,6.426,6.533,6.378,15076.0,-0.010471204188481617
2343,2011-09-01,6.446,6.378,6.484,6.359,11529.0,-0.007469654528478064
2344,2011-09-02,6.378,6.291,6.407,6.252,11259.0,-0.013640639698965153
2345,2011-09-05,6.272,6.213,6.272,6.204,8709.0,-0.012398664759179827
2346,2011-09-06,6.204,6.281,6.368,6.175,15360.0,0.010944793175599488
2347,2011-09-07,6.291,6.378,6.407,6.272,16010.0,0.015443400732367525
2348,2011-09-09,6.33,6.33,6.417,6.31,11923.0,-0.007525870178739423
2349,2011-09-13,6.272,6.204,6.272,6.146,9971.0,-0.019905213270142233
2350,2011-09-14,6.252,6.272,6.272,6.175,12193.0,0.010960670535138701
2351,2011-09-15,6.291,6.291,6.359,6.262,13718.0,0.003029336734693898
2352,2011-09-16,6.31,6.339,6.378,6.291,13490.0,0.007629947544110641
2353,2011-09-19,6.33,6.291,6.349,6.272,19224.0,-0.007572172266919078
2354,2011-09-20,6.272,6.301,6.359,6.213,6679.0,0.0015895724050230147
2355,2011-09-21,6.32,6.436,6.465,6.262,27016.0,0.02142517060783999
2356,2011-09-22,6.388,6.252,6.417,6.252,19834.0,-0.02858918582970792
2357,2011-09-23,6.184,6.233,6.252,6.107,13781.0,-0.0030390275111964377
2358,2011-09-26,6.184,6.117,6.233,6.078,9986.0,-0.01861062088881753
2359,2011-09-27,6.126,6.204,6.233,6.126,11423.0,0.014222658165767491
2360,2011-09-28,6.223,6.078,6.242,6.02,8513.0,-0.02030947775628618
2361,2011-09-29,6.088,5.933,6.107,5.904,15386.0,-0.02385653175386648
2362,2011-09-30,5.923,5.875,5.991,5.836,11187.0,-0.009775830102814737
2363,2011-10-10,5.923,5.807,5.923,5.807,15743.0,-0.011574468085106317
2364,2011-10-11,5.923,5.846,5.971,5.778,14254.0,0.006716032374720114
2365,2011-10-12,5.826,5.991,6.01,5.768,20531.0,0.024803284296955108
2366,2011-10-13,5.952,6.088,6.117,5.952,17137.0,0.016190953096311203
2367,2011-10-14,6.078,6.01,6.078,5.971,11616.0,-0.012812089356110428
2368,2011-10-17,6.01,6.03,6.078,6.001,8485.0,0.0033277870216306925
2369,2011-10-18,5.981,5.894,6.03,5.855,13535.0,-0.02255389718076287
2370,2011-10-19,5.894,5.875,5.952,5.865,6992.0,-0.003223617237869041
2371,2011-10-20,5.875,5.749,5.875,5.681,12497.0,-0.021446808510638356
2372,2011-10-21,5.7,5.691,5.778,5.662,6167.0,-0.01008871108018783
2373,2011-10-24,5.691,5.855,5.855,5.652,15296.0,0.028817431031453275
2374,2011-10-25,5.875,5.952,5.971,5.836,14013.0,0.016567036720751414
2375,2011-10-26,5.942,5.971,6.001,5.904,14853.0,0.0031922043010752903
2376,2011-10-27,5.971,5.981,6.049,5.942,14640.0,0.0016747613465080869
2377,2011-10-28,6.039,6.068,6.088,5.991,21228.0,0.01454606253134923
2378,2011-10-31,6.049,6.03,6.088,6.001,13403.0,-0.006262359920896403
2379,2011-11-01,5.981,6.02,6.059,5.942,12532.0,-0.0016583747927032628
2380,2011-11-02,5.952,6.068,6.078,5.904,19670.0,0.007973421926910307
2381,2011-11-03,6.078,6.155,6.194,6.059,32639.0,0.01433750823994737
2382,2011-11-04,6.184,6.175,6.194,6.097,17589.0,0.0032493907392363236
2383,2011-11-07,6.136,6.136,6.204,6.117,14596.0,-0.006315789473684163
2384,2011-11-08,6.136,6.03,6.194,6.001,16780.0,-0.01727509778357234
2385,2011-11-09,6.078,6.088,6.088,6.001,13201.0,0.009618573797678246
2386,2011-11-10,6.039,5.952,6.039,5.933,26023.0,-0.0223390275952694
2387,2011-11-11,5.933,5.981,6.059,5.913,18700.0,0.004872311827956975
2388,2011-11-14,6.03,6.107,6.117,5.981,22272.0,0.021066711252299003
2389,2011-11-15,6.107,6.165,6.165,6.068,27859.0,0.009497298182413596
2390,2011-11-16,6.136,6.049,6.165,6.01,15775.0,-0.018815896188158907
2391,2011-11-17,6.049,5.962,6.078,5.962,13810.0,-0.014382542569019776
2392,2011-11-18,5.952,5.836,5.971,5.826,17664.0,-0.021133847702113292
2393,2011-11-21,5.855,5.884,5.913,5.836,6148.0,0.008224811514736127
2394,2011-11-22,5.865,6.233,6.233,5.865,85455.0,0.05931339225016983
2395,2011-11-23,6.223,6.107,6.233,6.107,41411.0,-0.02021498475854315
2396,2011-11-24,6.03,6.068,6.204,6.02,32862.0,-0.006386114295071326
2397,2011-11-25,6.049,5.991,6.088,5.981,22455.0,-0.012689518787079756
2398,2011-11-28,6.001,5.913,6.039,5.875,16914.0,-0.013019529293940813
2399,2011-11-29,5.971,5.991,5.991,5.904,15807.0,0.013191273465245967
2400,2011-11-30,5.971,5.681,5.981,5.584,28234.0,-0.05174428309130356
2401,2011-12-01,5.855,5.797,5.894,5.768,21299.0,0.020418940327407088
2402,2011-12-02,5.797,5.739,5.836,5.7,11840.0,-0.010005175090564056
2403,2011-12-05,5.739,5.623,5.739,5.623,8284.0,-0.02021258058895272
2404,2011-12-06,5.681,5.855,5.884,5.613,18542.0,0.04125911435176955
2405,2011-12-07,5.807,5.788,5.865,5.778,7865.0,-0.01144321093082838
2406,2011-12-08,5.788,5.72,5.807,5.652,10322.0,-0.011748445058742311
2407,2011-12-09,5.662,5.662,5.778,5.662,8464.0,-0.01013986013986011
2408,2011-12-12,5.671,5.671,5.768,5.642,6401.0,0.001589544330625281
2409,2011-12-13,5.662,5.507,5.691,5.439,7616.0,-0.028919061893845986
2410,2011-12-14,5.42,5.217,5.507,5.217,13770.0,-0.05266025059015799
2411,2011-12-15,5.207,5.178,5.255,5.129,9982.0,-0.007475560667049972
2412,2011-12-16,5.091,5.265,5.284,5.091,10588.0,0.016801853997682453
2413,2011-12-19,5.226,5.236,5.284,5.091,11928.0,-0.005508072174738825
2414,2011-12-20,5.188,5.265,5.391,5.188,9515.0,0.005538579067990817
2415,2011-12-21,5.304,5.197,5.391,5.197,9446.0,-0.012915479582146177
2416,2011-12-22,5.178,5.071,5.217,4.936,12015.0,-0.024244756590340644
2417,2011-12-23,5.071,5.12,5.197,5.052,12782.0,0.00966278840465399
2418,2011-12-26,5.188,5.11,5.188,5.091,6433.0,-0.0019531249999999584
2419,2011-12-28,5.062,4.994,5.062,4.936,12965.0,-0.022700587084148835
2420,2011-12-29,5.004,4.984,5.052,4.878,7574.0,-0.0020024028834601097
2421,2011-12-30,5.033,5.081,5.091,4.984,10125.0,0.019462279293740052
2422,2012-01-04,5.091,4.994,5.149,4.994,9400.0,-0.01712261365872872
2423,2012-01-05,4.975,4.926,5.042,4.888,9967.0,-0.01361633960752896
2424,2012-01-06,4.917,5.11,5.11,4.849,12348.0,0.0373528217620788
2425,2012-01-09,5.11,5.265,5.284,5.033,18993.0,0.030332681017612398
2426,2012-01-10,5.284,5.352,5.371,5.217,25584.0,0.016524216524216644
2427,2012-01-11,5.323,5.371,5.391,5.255,25160.0,0.0035500747384155694
2428,2012-01-12,5.4,5.507,5.613,5.333,25150.0,0.02532116924222663
2429,2012-01-13,5.536,5.555,5.565,5.352,32412.0,0.008716179408026157
2430,2012-01-16,5.642,5.333,5.778,5.333,53788.0,-0.03996399639963988
2431,2012-01-17,5.139,5.439,5.497,5.11,57596.0,0.019876242265141546
2432,2012-01-18,5.449,5.333,5.468,5.304,23225.0,-0.01948887663173375
2433,2012-01-19,5.323,5.391,5.41,5.313,19888.0,0.010875679729983092
2434,2012-01-20,5.42,5.43,5.459,5.362,15057.0,0.007234279354479633
2435,2012-01-30,5.41,5.333,5.43,5.333,8343.0,-0.01786372007366474
2436,2012-01-31,5.342,5.323,5.362,5.294,7531.0,-0.0018751171948246366
2437,2012-02-02,5.362,5.391,5.4,5.294,12381.0,0.012774751080217849
2438,2012-02-03,5.391,5.439,5.459,5.362,9065.0,0.0089037284362827
2439,2012-02-06,5.449,5.497,5.526,5.391,17530.0,0.010663724949439204
2440,2012-02-07,5.488,5.41,5.488,5.371,13560.0,-0.015826814626159678
2441,2012-02-08,5.362,5.555,5.797,5.362,17112.0,0.026802218114602507
2442,2012-02-09,5.507,5.604,5.691,5.497,18717.0,0.008820882088208888
2443,2012-02-10,5.565,5.749,5.904,5.517,56917.0,0.025874375446109845
2444,2012-02-13,5.759,5.913,6.02,5.71,52718.0,0.028526700295703703
2445,2012-02-14,5.933,5.865,5.952,5.836,22152.0,-0.00811770674784374
2446,2012-02-15,5.865,6.349,6.455,5.865,210700.0,0.0825234441602728
2447,2012-02-16,6.349,6.32,6.475,6.194,101260.0,-0.004567648448574565
2448,2012-02-17,6.281,6.252,6.339,6.184,49376.0,-0.010759493670886156
2449,2012-02-20,6.339,6.678,6.843,6.272,236382.0,0.06813819577735128
2450,2012-02-21,6.707,6.649,6.726,6.494,74527.0,-0.004342617550164707
2451,2012-02-22,6.726,6.591,6.804,6.562,100436.0,-0.008723116258083898
2452,2012-02-23,6.581,6.542,6.62,6.436,57218.0,-0.007434380215445361
2453,2012-02-24,6.533,6.649,6.717,6.484,144163.0,0.016355854478752707
2454,2012-02-27,6.61,6.572,6.659,6.513,99252.0,-0.01158068882538727
2455,2012-02-28,6.533,6.484,6.581,6.426,75519.0,-0.013390139987827157
2456,2012-02-29,6.504,6.601,6.707,6.475,138640.0,0.018044417026526833
2457,2012-03-01,6.581,6.852,6.939,6.562,352138.0,0.03802454173610064
2458,2012-03-02,6.823,6.736,6.843,6.668,142003.0,-0.016929363689433822
2459,2012-03-05,6.697,6.572,6.726,6.504,124620.0,-0.024346793349168602
2460,2012-03-06,6.533,6.581,6.63,6.446,104253.0,0.0013694461351187372
2461,2012-03-07,6.484,6.61,6.707,6.484,215256.0,0.0044066251329585035
2462,2012-03-08,6.61,6.523,6.649,6.523,126598.0,-0.01316187594553716
2463,2012-03-09,6.513,6.523,6.581,6.475,89709.0,0.0
2464,2012-03-12,6.484,6.31,6.523,6.252,110742.0,-0.0326536869538556
2465,2012-03-13,6.291,6.291,6.339,6.281,104203.0,-0.0030110935023770586
2466,2012-03-14,6.32,6.088,6.407,6.049,119356.0,-0.032268319821967935
2467,2012-03-15,6.088,5.933,6.126,5.865,67176.0,-0.025459921156373234
2468,2012-03-16,5.942,6.059,6.068,5.933,46089.0,0.021237148154390754
2469,2012-03-19,6.049,6.175,6.223,5.971,46803.0,0.019145073444462726
2470,2012-03-20,6.117,5.981,6.117,5.981,33843.0,-0.03141700404858299
2471,2012-03-21,6.01,5.991,6.03,5.913,26452.0,0.0016719612104998808
2472,2012-03-22,6.03,6.088,6.097,5.942,32140.0,0.016190953096311203
2473,2012-03-23,6.059,5.933,6.059,5.904,25164.0,-0.025459921156373234
2474,2012-03-26,5.971,5.962,6.049,5.894,19570.0,0.0048879150514073684
2475,2012-03-27,5.981,5.971,6.039,5.942,17005.0,0.0015095605501510134
2476,2012-03-28,5.971,5.526,5.981,5.371,39158.0,-0.0745268799196115
2477,2012-03-29,5.468,5.43,5.555,5.42,24366.0,-0.017372421281216084
2478,2012-03-30,5.478,5.459,5.517,5.42,15650.0,0.005340699815837922
2479,2012-04-05,5.43,5.575,5.584,5.43,24806.0,0.021249313061000284
2480,2012-04-06,5.555,5.565,5.604,5.526,18802.0,-0.001793721973094132
2481,2012-04-09,5.565,5.507,5.633,5.507,18142.0,-0.010422282120395455
2482,2012-04-11,5.517,5.613,5.623,5.507,22339.0,0.019248229526057883
2483,2012-04-12,5.623,5.73,5.73,5.584,28234.0,0.020844468198824156
2484,2012-04-13,5.71,5.826,5.904,5.7,33192.0,0.01675392670157054
2485,2012-04-16,5.817,5.884,5.904,5.73,31734.0,0.009955372468245918
2486,2012-04-17,5.875,5.759,5.913,5.749,22017.0,-0.02124405166553365
2487,2012-04-18,5.768,5.855,5.894,5.72,27251.0,0.016669560687619392
2488,2012-04-19,5.826,5.807,5.913,5.778,20099.0,-0.008198121263877036
2489,2012-04-20,5.817,5.933,5.981,5.788,35778.0,0.02169795074909582
2490,2012-04-23,5.923,5.826,5.952,5.788,29395.0,-0.018034721051744515
2491,2012-04-24,5.768,5.807,5.865,5.594,25159.0,-0.0032612427051148716
2492,2012-04-25,5.788,5.962,5.991,5.759,42539.0,0.026691923540554392
2493,2012-04-26,5.952,5.923,5.962,5.855,30886.0,-0.006541429050654093
2494,2012-04-27,5.884,5.846,5.933,5.836,16689.0,-0.013000168833361464
2495,2012-05-02,5.962,5.933,5.962,5.884,20880.0,0.014881970578173066
2496,2012-05-03,5.933,5.933,5.962,5.875,18751.0,0.0
2497,2012-05-04,5.884,5.933,5.952,5.875,18179.0,0.0
2498,2012-05-07,5.913,5.894,5.913,5.846,21798.0,-0.006573403000168498
2499,2012-05-08,5.913,5.894,5.913,5.855,20553.0,0.0
2500,2012-05-09,5.884,5.759,5.884,5.759,26772.0,-0.0229046487953851
2501,2012-05-10,5.759,5.73,5.788,5.691,20848.0,-0.005035596457718339
2502,2012-05-11,5.739,5.681,5.749,5.671,11727.0,-0.008551483420593434
2503,2012-05-14,5.73,5.691,5.768,5.681,15080.0,0.0017602534765005786
2504,2012-05-15,5.7,5.749,5.749,5.652,11833.0,0.01019153048673341
2505,2012-05-16,5.7,5.797,5.962,5.662,50232.0,0.008349278135327891
2506,2012-05-17,5.788,6.107,6.155,5.749,112450.0,0.053475935828877094
2507,2012-05-18,6.01,6.001,6.368,6.001,137074.0,-0.017357131160962807
2508,2012-05-21,5.991,5.594,6.001,5.517,86862.0,-0.06782202966172304
2509,2012-05-22,5.662,5.671,5.681,5.594,27806.0,0.013764747944225948
2510,2012-05-23,5.671,5.652,5.671,5.536,36792.0,-0.003350379121848021
2511,2012-05-24,5.623,5.575,5.691,5.546,22411.0,-0.013623496107572533
2512,2012-05-25,5.604,5.517,5.604,5.497,18481.0,-0.010403587443946158
2513,2012-05-28,5.497,5.604,5.613,5.342,29620.0,0.015769439912996147
2514,2012-05-29,5.575,5.642,5.652,5.546,31502.0,0.0067808708065667835
2515,2012-05-30,5.613,5.633,5.681,5.604,21326.0,-0.0015951790145339135
2516,2012-05-31,5.633,5.826,5.855,5.575,74473.0,0.034262382389490434
2517,2012-06-01,5.865,5.855,6.02,5.817,58301.0,0.0049776862341230355
2518,2012-06-04,5.807,5.681,5.826,5.671,23713.0,-0.02971818958155429
2519,2012-06-05,5.759,5.797,5.884,5.691,31060.0,0.020418940327407088
2520,2012-06-06,5.759,5.807,5.875,5.73,26263.0,0.001725030188028407
2521,2012-06-07,5.884,5.807,5.894,5.778,18867.0,0.0
2522,2012-06-08,5.866,5.846,5.885,5.807,16725.0,0.006716032374720114
2523,2012-06-11,5.846,5.875,5.885,5.798,27627.0,0.004960656859391022
2524,2012-06-12,5.866,5.914,5.943,5.827,24478.0,0.006638297872340375
2525,2012-06-13,5.914,5.992,6.011,5.885,27180.0,0.013189042948934781
2526,2012-06-14,5.992,5.866,5.992,5.836,24187.0,-0.021028037383177624
2527,2012-06-15,5.866,5.885,5.885,5.798,17681.0,0.003239004432321877
2528,2012-06-18,5.875,5.856,5.924,5.846,18215.0,-0.004927782497875941
2529,2012-06-19,5.836,5.807,5.885,5.788,11858.0,-0.008367486338797726
2530,2012-06-20,5.817,5.827,5.856,5.788,9817.0,0.003444119166523088
2531,2012-06-21,5.817,5.778,5.836,5.739,12250.0,-0.008409129912476467
2532,2012-06-25,5.788,5.594,5.788,5.565,13020.0,-0.0318449290411906
2533,2012-06-26,5.603,5.662,5.671,5.565,10142.0,0.012155881301394281
2534,2012-06-28,6.225,6.225,6.225,6.225,56120.0,0.09943482868244431
2535,2012-06-29,6.293,5.992,6.293,5.924,107737.0,-0.037429718875501956
2536,2012-07-02,5.836,5.895,6.011,5.73,45285.0,-0.016188251001335183
2537,2012-07-03,5.895,5.934,5.992,5.856,33392.0,0.006615776081425037
2538,2012-07-04,5.885,5.778,5.953,5.759,32892.0,-0.026289180990899996
2539,2012-07-05,5.73,5.642,5.768,5.633,20546.0,-0.023537556247836492
2540,2012-07-06,5.691,5.778,5.788,5.613,21604.0,0.024104927330733644
2541,2012-07-09,5.73,5.594,5.739,5.574,14090.0,-0.0318449290411906
2542,2012-07-10,5.613,5.623,5.652,5.584,8364.0,0.005184125849124046
2543,2012-07-11,5.633,5.681,5.71,5.623,7157.0,0.01031477858794235
2544,2012-07-12,5.691,5.768,5.768,5.671,14769.0,0.015314205245555315
2545,2012-07-13,5.759,5.73,5.778,5.71,6656.0,-0.006588072122052595
2546,2012-07-16,5.73,5.594,5.778,5.594,11899.0,-0.023734729493891816
2547,2012-07-17,5.565,5.924,5.934,5.565,38348.0,0.05899177690382554
2548,2012-07-18,5.914,5.924,5.924,5.768,19987.0,0.0
2549,2012-07-19,5.866,5.914,6.021,5.866,25601.0,-0.0016880486158002488
2550,2012-07-20,5.895,5.885,5.953,5.798,18872.0,-0.004903618532296232
2551,2012-07-23,5.885,6.011,6.157,5.827,40713.0,0.02141036533559904
2552,2012-07-24,5.914,5.982,6.011,5.866,19803.0,-0.004824488437863902
2553,2012-07-25,5.953,5.885,6.021,5.827,22656.0,-0.016215312604480177
2554,2012-07-26,5.885,5.856,5.953,5.846,15416.0,-0.004927782497875941
2555,2012-07-27,5.875,5.807,5.914,5.759,13812.0,-0.008367486338797726
2556,2012-07-30,5.798,5.759,5.875,5.73,12554.0,-0.008265885999655595
2557,2012-07-31,5.798,5.943,5.972,5.788,45736.0,0.031949991317937014
2558,2012-08-01,5.904,5.972,6.011,5.885,30643.0,0.004879690392058019
2559,2012-08-02,5.972,5.924,5.992,5.827,23481.0,-0.00803750837240456
2560,2012-08-03,5.943,5.963,5.963,5.856,22455.0,0.006583389601620476
2561,2012-08-06,5.943,6.07,6.089,5.885,46062.0,0.01794398792554087
2562,2012-08-07,6.157,6.108,6.273,6.079,59505.0,0.006260296540362334
2563,2012-08-08,6.167,6.72,6.72,6.07,165315.0,0.100196463654224
2564,2012-08-09,6.885,6.808,6.992,6.516,277417.0,0.013095238095238108
2565,2012-08-10,6.72,6.817,7.332,6.633,226378.0,0.0013219741480611548
2566,2012-08-13,6.749,6.545,6.924,6.507,130197.0,-0.03990024937655864
2567,2012-08-14,6.545,6.477,6.565,6.322,93394.0,-0.01038961038961033
2568,2012-08-15,6.351,6.429,6.487,6.322,67202.0,-0.007410838351088473
2569,2012-08-16,6.39,6.419,6.565,6.332,62105.0,-0.0015554518587650762
2570,2012-08-17,6.38,6.283,6.429,6.196,56585.0,-0.02118710079451616
2571,2012-08-20,6.235,6.341,6.371,6.176,42266.0,0.00923125895272956
2572,2012-08-21,6.341,6.341,6.409,6.283,48856.0,0.0
2573,2012-08-22,6.322,6.118,6.341,6.118,57833.0,-0.035167954581296304
2574,2012-08-23,6.147,6.196,6.264,6.138,47898.0,0.012749264465511508
2575,2012-08-24,6.167,6.215,6.225,6.07,40117.0,0.0030664945125887877
2576,2012-08-27,6.186,6.39,6.555,6.167,90086.0,0.028157683024939633
2577,2012-08-28,6.341,6.429,6.468,6.254,55502.0,0.006103286384976619
2578,2012-08-29,6.468,6.332,6.545,6.332,48262.0,-0.015087883030020285
2579,2012-08-30,6.322,6.04,6.322,6.002,64670.0,-0.0461149715729627
2580,2012-08-31,6.04,6.108,6.176,6.002,22355.0,0.011258278145695301
2581,2012-09-03,6.108,6.147,6.215,6.099,31891.0,0.006385068762279076
2582,2012-09-04,6.147,6.031,6.186,6.011,28127.0,-0.018870993980803732
2583,2012-09-05,6.021,6.06,6.099,5.972,18942.0,0.004808489471066144
2584,2012-09-06,6.099,6.147,6.157,6.07,20438.0,0.014356435643564461
2585,2012-09-07,6.196,6.458,6.565,6.147,84332.0,0.050593785586464934
2586,2012-09-10,6.458,6.497,6.497,6.322,58324.0,0.006039021368844797
2587,2012-09-11,6.584,6.429,6.662,6.409,83383.0,-0.010466369093427677
2588,2012-09-12,6.477,6.419,6.516,6.322,46419.0,-0.0015554518587650762
2589,2012-09-13,6.409,6.264,6.448,6.264,38656.0,-0.02414706340551478
2590,2012-09-14,6.312,6.303,6.341,6.157,40099.0,0.006226053639846695
2591,2012-09-17,6.303,6.138,6.303,6.118,27745.0,-0.026178010471204195
2592,2012-09-18,6.138,6.128,6.176,6.089,20395.0,-0.0016291951775822397
2593,2012-09-19,6.157,6.215,6.273,6.118,20467.0,0.014197127937336773
2594,2012-09-20,6.186,6.002,6.244,5.992,29022.0,-0.034271922767498
2595,2012-09-21,5.982,6.04,6.254,5.963,23436.0,0.006331222925691479
2596,2012-09-24,5.963,6.021,6.079,5.924,16687.0,-0.003145695364238432
2597,2012-09-25,6.031,6.157,6.409,5.953,46400.0,0.02258761003155624
2598,2012-09-26,6.07,5.943,6.118,5.934,27819.0,-0.03475718694169245
2599,2012-09-27,5.943,6.031,6.079,5.943,24192.0,0.014807336362106694
2600,2012-09-28,6.031,6.128,6.128,6.011,20113.0,0.016083568230807564
2601,2012-10-08,6.157,6.264,6.341,6.07,59964.0,0.022193211488250673
2602,2012-10-09,6.254,6.429,6.487,6.215,84767.0,0.02634099616858238
2603,2012-10-10,6.409,6.409,6.448,6.341,64359.0,-0.003110903717530014
2604,2012-10-11,6.477,6.429,6.507,6.351,51567.0,0.003120611639881489
2605,2012-10-12,6.429,6.361,6.458,6.167,56048.0,-0.010577072639601882
2606,2012-10-15,6.38,6.254,6.497,6.205,78744.0,-0.016821254519729635
2607,2012-10-16,6.196,6.215,6.283,6.196,26680.0,-0.00623600895426922
